DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-04-24,59.898633333,32.009366667,20.2542,19.087266667,16.4288,23.3392,15.8759,92.321866667,69.929866667,101.3744,119.535233333,110.1264,132.000233333,181.982566667,161.032633333,110.606166667,99.491166667,62.8115,8.097233333,9.676933333,89.5281,145.4119,88.959733333,50.746933333
2023-04-23,34.769366667,0,0.9497666667,19.015833333,23.097466667,15.443433333,6.6123,0.4878333333,0,3.841733333,19.544566667,23.853933333,31.0875,68.565133333,102.5307,72.285,73.4473,72.2389,95.3737,94.304366667,95.515866667,76.9188,31.635466667,39.8062
2023-04-22,212.8754,244.736666667,258.232066667,258.5553,257.612533333,261.771066667,263.246633333,265.1584,265.434033333,265.446033333,264.929966667,264.372433333,253.354633333,245.5962,241.452,198.391766667,208.873066667,157.2319,189.643533333,137.4695,137.819866667,86.235333333,63.2215,42.508066667
2023-04-21,102.446833333,165.918433333,147.440566667,46.184933333,75.614066667,119.258333333,83.6453,25.724466667,9.812466667,0.893,1.668833333,35.271466667,26.476633333,34.463733333,56.0237,86.9878,65.335633333,91.047833333,24.232233333,22.5876,113.193933333,169.418566667,162.2108,203.290466667
2023-04-20,144.665766667,244.436666667,265.495333333,265.5,265.499833333,265.0378,264.7027,256.298866667,261.566733333,232.065666667,125.351733333,46.416433333,25.706866667,25.575633333,5.919733333,2.861733333,5.2634,0,4.9433,28.415066667,131.661133333,170.209933333,159.781366667,139.4085
2023-04-19,93.401233333,77.6516,102.808433333,146.749466667,59.739566667,61.628966667,78.393066667,77.197466667,134.1163,107.246633333,60.312566667,136.3378,144.158833333,242.02,237.600166667,221.961766667,246.933666667,235.0387,227.272833333,238.857766667,219.7633,109.4406,97.6371,177.916466667
2023-04-18,264.441533333,219.828833333,205.4489,249.788133333,264.110433333,221.231766667,213.812733333,256.662366667,208.337633333,209.7036,170.974733333,129.212333333,192.845266667,243.3587,256.299933333,264.5743,252.258533333,245.7874,209.896466667,112.038066667,121.065233333,66.382733333,37.535033333,39.539733333
2023-04-17,76.918333333,101.738966667,127.4632,121.7236,223.819666667,249.836633333,215.812933333,114.9189,120.7111,226.4719,247.407433333,222.083366667,235.5717,251.008266667,248.3327,228.689066667,209.1779,251.948433333,219.0685,138.0884,170.6925,183.233466667,252.9112,265.246133333
2023-04-16,127.878933333,154.320033333,95.176666667,33.155266667,19.0043,20.5718,27.198,19.655933333,5.614533333,5.519233333,4.545466667,8.805933333,9.011666667,8.0333,15.3304,17.0696,16.847366667,19.0018,21.989633333,30.092766667,140.2444,209.358633333,160.522766667,154.158066667
2023-04-15,193.6206,265.169933333,263.932866667,264.580166667,262.0757,259.220433333,258.1789,258.966966667,263.752866667,247.1285,213.772,161.293033333,166.057866667,141.070033333,168.9002,219.6571,262.0012,239.759133333,247.313966667,151.8471,194.015166667,139.284,93.021,119.500733333
2023-04-14,232.686733333,247.049233333,173.751733333,228.248933333,222.85,225.732066667,179.177066667,115.561233333,83.640266667,89.753833333,61.269633333,53.722733333,76.841533333,99.681533333,102.0566,164.259566667,220.6622,243.4308,179.511566667,83.515033333,55.910333333,65.4827,72.821866667,78.807666667
2023-04-13,238.6001,210.7122,173.944266667,164.261466667,168.014066667,146.887266667,157.0149,109.395833333,120.714533333,197.786666667,152.6507,173.0586,202.877833333,214.4045,249.4379,258.0318,254.046233333,241.9094,224.4505,232.670133333,246.1501,244.024533333,261.029666667,244.100466667
2023-04-12,209.770933333,167.7755,207.753333333,188.1146,219.8476,206.1451,169.8472,147.263833333,215.573633333,252.543233333,240.1679,256.108733333,226.0882,227.571933333,202.2325,198.328833333,204.408533333,239.752066667,241.733266667,252.7972,242.648466667,265.0452,263.340433333,244.333933333
2023-04-11,112.2597,41.3551,63.510366667,36.6181,30.717966667,23.215433333,26.943,28.181666667,22.229866667,22.8685,40.964433333,80.095666667,83.9064,58.0167,57.774366667,53.4597,52.0469,50.1737,148.0761,235.273,253.3655,262.242966667,262.8618,237.927666667
2023-04-10,52.9769,11.0255,4.5241,0,0,9.603266667,12.850666667,16.228,16.964666667,37.147666667,46.871666667,9.681766667,0.3454666667,8.220133333,8.1878,8.190233333,8.4302,5.150233333,1.835566667,3.3264,29.016233333,63.084733333,45.5623,65.515233333
2023-04-09,239.428233333,192.649733333,104.874933333,29.744866667,17.8911,75.426866667,50.536933333,101.9337,16.6594,5.5842,0,0.2509,17.4553,56.143533333,87.195566667,76.734733333,92.148066667,138.4626,170.3876,141.1975,99.982566667,68.598,31.577933333,29.0999
2023-04-08,34.2294,15.041133333,20.951133333,12.863033333,11.5396,11.3099,16.240333333,10.3423,13.874333333,22.368166667,29.6879,29.0136,22.527733333,34.5169,51.521,75.367033333,92.298233333,95.681933333,121.851166667,164.915833333,193.698333333,231.115966667,241.019566667,255.429833333
2023-04-07,46.822966667,49.861066667,64.217133333,53.586366667,87.474066667,96.820333333,81.201,69.264266667,34.5138,22.477466667,23.0078,49.6789,38.519066667,51.093,20.435,26.299366667,42.9553,73.373333333,100.5784,124.1592,130.9719,140.7305,136.7524,58.557633333
2023-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2023-04-05,219.032166667,159.1869,159.6559,149.259133333,210.592866667,215.195133333,154.113933333,185.319733333,253.3507,221.730666667,116.120766667,67.969966667,53.3489,33.303466667,10.3428,6.521966667,2.743966667,4.826333333,3.485933333,21.766666667,73.224533333,62.2339,85.575666667,60.768333333
2023-04-04,210.231366667,211.2023,258.138066667,179.631966667,113.5016,165.528733333,257.800333333,232.102733333,201.4599,218.0654,265.499733333,265.495,265.493466667,265.4998,265.491066667,265.499733333,265.4972,265.495533333,265.499066667,264.048566667,141.3369,152.588333333,175.260733333,195.517633333
2023-04-03,158.632533333,175.313066667,175.877533333,211.744366667,205.559633333,207.0012,236.462,155.322066667,232.3214,261.161366667,263.644366667,261.752133333,262.128133333,264.383533333,260.722766667,257.888433333,249.456066667,251.784366667,262.6445,257.751033333,262.151533333,265.227466667,264.9152,234.3386
2023-04-02,177.940833333,43.909033333,77.552,189.190133333,176.116633333,217.8387,214.900533333,211.7541,189.298066667,219.195766667,141.0388,99.100133333,111.8921,163.568066667,206.723466667,170.898233333,209.541433333,228.2233,226.556,163.678133333,166.645966667,178.8707,199.5595,148.831866667
2023-04-01,183.2811,248.882533333,263.8521,212.809133333,177.045466667,60.715333333,56.928966667,51.9344,27.166,16.168,17.5192,34.840766667,45.745,54.8197,106.522933333,135.819866667,174.4703,182.908933333,193.1249,189.8303,229.901933333,254.650433333,259.266366667,234.165666667
2023-03-31,255.1355,257.834866667,187.245066667,136.915433333,220.82,229.283733333,235.3787,263.813566667,265.366633333,265.456166667,265.5,265.4773,265.5,265.467233333,265.381233333,264.859333333,265.051866667,256.8078,258.622766667,207.909266667,98.409233333,179.621733333,220.999066667,88.5375
2023-03-30,211.146366667,137.474633333,86.955066667,156.294833333,190.956833333,190.344133333,151.285866667,149.023066667,93.616533333,160.7419,151.755333333,237.9603,262.263633333,265.2489,264.047633333,258.181933333,265.2203,264.773566667,265.135933333,264.986333333,265.479566667,265.3155,258.661633333,262.941066667
2023-03-29,148.152133333,154.758333333,141.9922,97.4573,104.3712,88.0652,126.324833333,113.7166,92.728433333,106.492866667,172.4756,159.649,133.3643,112.948666667,155.203566667,163.4749,173.941366667,181.7019,193.7422,161.3144,215.861533333,202.806766667,248.432833333,235.160666667
2023-03-28,251.4137,248.847766667,246.328733333,235.580766667,134.435833333,198.5239,165.613866667,99.091733333,90.905666667,43.9917,25.613733333,21.0247,37.8989,14.3663,2.734666667,6.376766667,3.507566667,14.240733333,32.7205,48.140066667,85.124733333,104.566966667,115.499133333,128.619966667
2023-03-27,204.366066667,153.6707,112.6465,47.538166667,30.1831,33.4499,10.950466667,0,4.610133333,22.7421,20.854233333,54.837766667,126.558133333,64.4991,48.999066667,61.6704,100.522733333,120.678766667,239.2195,264.306466667,265.4743,265.465566667,265.4071,259.647566667
2023-03-26,76.347066667,190.755466667,188.2563,123.311333333,133.531966667,94.919533333,74.941866667,72.578733333,101.687833333,150.3406,94.6357,36.357,11.632966667,3.2988,2.183566667,1.4205,0.8028333333,10.524366667,11.697233333,35.7332,80.236166667,112.119533333,150.348266667,174.885966667
2023-03-25,19.588266667,16.224233333,171.0519,211.333633333,245.678033333,227.534266667,244.734466667,259.1802,260.566566667,265.481966667,265.4608,264.6294,248.8435,156.860766667,111.1994,86.2063,55.4622,43.234366667,112.321266667,179.1431,72.318766667,102.7208,73.297833333,46.398966667
2023-03-24,105.441666667,146.551833333,28.422833333,21.7285,87.556133333,102.5786,66.9404,57.147533333,11.799233333,0,9.848233333,77.144766667,104.707866667,105.151933333,77.993533333,108.112333333,134.2536,141.523966667,119.517066667,150.501533333,131.674933333,105.7742,81.923466667,31.936466667
2023-03-23,88.904166667,78.0657,105.668633333,85.439933333,68.511333333,23.213066667,50.547233333,150.920066667,108.362133333,49.477133333,58.418133333,48.760233333,35.128233333,31.428866667,32.056933333,19.336266667,23.486233333,35.3663,38.398433333,69.479733333,80.262433333,80.309233333,47.4411,51.811633333
2023-03-22,112.8595,177.254866667,150.927366667,153.864766667,230.702066667,220.765533333,202.5774,193.682733333,152.3024,122.2852,107.294133333,201.368766667,264.454566667,252.3984,265.0275,257.313233333,237.7562,246.906533333,230.439166667,205.130633333,221.071433333,259.336633333,216.341,87.900566667
2023-03-21,190.406333333,136.941966667,168.903133333,124.180166667,111.92,141.125,149.267533333,116.431066667,100.5987,113.208066667,188.820366667,160.440666667,207.461733333,195.148833333,206.455033333,218.271466667,203.7723,180.986233333,163.5964,218.740933333,186.128966667,91.290666667,42.9756,85.251933333
2023-03-20,236.7811,254.356666667,231.458433333,213.303366667,248.0384,222.604933333,158.2094,229.743166667,176.101633333,179.988633333,194.777466667,208.418566667,240.9224,243.1407,261.809566667,265.3298,265.179033333,265.0674,260.735566667,200.479366667,158.1808,113.0371,152.003633333,236.575666667
2023-03-19,143.463166667,124.631733333,113.2996,132.5519,70.390433333,55.568266667,90.651566667,90.817566667,85.407766667,107.416066667,62.0988,57.417766667,68.5378,77.539933333,70.8076,79.806333333,134.5768,222.2403,234.172133333,139.629266667,189.156033333,234.369466667,242.7764,231.727766667
2023-03-18,0.1672666667,2.6652,5.6218,12.697566667,119.183733333,168.4298,180.093666667,166.0811,45.279833333,52.1501,61.759566667,36.887266667,25.1395,19.325933333,12.6374,16.1864,29.667633333,34.554033333,12.623833333,5.348666667,0,4.133133333,1.0033,25.965933333
2023-03-17,260.971866667,231.349966667,95.492033333,111.5023,68.590966667,53.710933333,27.491833333,18.607866667,4.2098,7.9806,13.6035,20.185933333,22.339133333,16.6249,16.077333333,13.276133333,11.562066667,17.490433333,11.668966667,19.7644,7.689,2.1982,3.3842,2.701366667
2023-03-16,265.303333333,259.7128,257.672133333,208.957733333,176.167566667,156.178266667,173.456633333,88.8706,81.503433333,210.2362,261.0284,254.1546,265.4575,265.4907,265.4987,265.498,265.4998,265.494266667,265.4643,264.469933333,243.8267,263.1007,265.0407,264.988033333
2023-03-15,207.948666667,172.932333333,159.657066667,203.1555,222.357366667,159.6982,226.9683,216.655666667,228.895766667,254.333,206.3404,167.6655,214.034033333,252.9501,254.437733333,265.249933333,264.6449,252.9107,206.979966667,245.354,265.119733333,265.334533333,264.688433333,265.4196
2023-03-14,19.2564,41.562133333,76.4874,25.190733333,20.486366667,31.9471,,,,,1.45,20.968,40.2832,78.169333333,118.714033333,148.553066667,158.184866667,164.7413,196.239833333,245.455233333,242.989633333,255.826933333,247.359833333,252.100366667
2023-03-13,49.232133333,42.3862,61.117166667,30.301666667,24.0282,18.4195,11.895533333,34.525666667,21.7809,28.722133333,45.5526,39.791366667,66.646333333,121.975533333,74.6354,68.6771,75.213933333,79.787966667,153.9291,204.0113,194.277766667,221.337233333,150.8661,178.251233333
2023-03-12,89.912833333,86.930566667,44.774633333,63.9716,93.938533333,98.5842,67.3377,32.214333333,23.113833333,31.624366667,32.577133333,54.618466667,68.527633333,47.6715,29.1321,6.051766667,4.674666667,5.796566667,5.772433333,38.931833333,41.580666667,51.687233333,85.073733333,64.595233333
2023-03-11,262.299666667,260.316366667,251.304766667,260.283,264.019566667,238.363066667,265.0335,265.4335,265.248366667,265.395,265.475833333,260.022166667,263.018233333,262.6845,241.968366667,200.100633333,143.111833333,149.276,191.9501,191.991233333,193.886066667,199.228066667,162.788533333,153.061933333
2023-03-10,61.8973,54.355466667,33.8715,28.564466667,19.140433333,15.733033333,17.874433333,10.791833333,26.1668,68.993233333,104.224,159.630866667,187.579033333,231.016,243.5298,239.924633333,244.2567,242.830133333,240.741433333,190.683633333,167.915033333,169.873633333,103.139166667,147.945366667
2023-03-09,115.815133333,77.577033333,91.7477,79.1678,28.8497,12.520833333,16.7441,4.689766667,3.807033333,4.813266667,4.504533333,6.273466667,22.871033333,61.764133333,153.423533333,214.706666667,212.401466667,231.000666667,216.562766667,170.3827,170.459766667,155.3984,176.038066667,149.8498
2023-03-08,36.9317,57.1681,133.765966667,167.192166667,189.4838,220.376666667,213.972633333,160.743133333,128.468133333,101.301266667,81.4939,49.1191,23.9601,11.251533333,11.6011,9.087866667,9.088333333,10.739,61.956966667,81.6652,141.878466667,93.0431,47.424366667,61.509266667
2023-03-07,123.736466667,119.887233333,107.310066667,135.031233333,130.3452,85.4507,106.717266667,69.9858,35.3715,18.881033333,33.429133333,15.307333333,8.546866667,15.0115,24.9002,17.3206,6.499066667,11.8415,28.5035,38.860066667,47.658233333,55.435833333,35.444133333,80.324666667
2023-03-06,115.5905,105.5939,134.657,129.062666667,103.4359,81.7031,153.720833333,146.112,99.8431,42.805366667,5.945366667,4.258,1.4102,4.569166667,3.201433333,0.2388666667,28.0078,41.112633333,56.481866667,145.752766667,140.277,111.3127,94.756133333,150.672766667
2023-03-05,208.990733333,199.3461,256.920866667,258.5343,217.9308,177.986,66.923733333,74.032233333,101.065533333,113.584933333,98.784466667,86.801966667,117.3976,207.015233333,245.174433333,253.693233333,259.183433333,234.822566667,172.620533333,131.427033333,51.0512,32.3155,72.0165,99.5268
2023-03-04,76.359066667,129.432466667,153.103233333,223.8931,158.236533333,264.7974,265.450966667,265.203333333,265.0638,264.665433333,256.054933333,215.020833333,191.2256,77.913866667,31.2921,13.3023,4.692633333,0.73,12.9644,30.514933333,141.644266667,160.637066667,93.6269,233.642233333
2023-03-03,56.8885,162.206,194.940133333,247.685966667,256.162166667,262.5269,258.9453,249.184466667,184.685666667,83.609933333,30.166466667,1.2597,1.453733333,1.3612,10.996833333,34.8132,47.6155,85.456933333,65.7548,115.049366667,152.697866667,191.742066667,209.041633333,134.8013
2023-03-02,46.358433333,47.635666667,127.516866667,69.2954,50.477033333,63.019666667,56.694733333,55.593733333,48.2848,32.841933333,6.4696,0.9841333333,0.2263333333,2.0101,22.128366667,28.1868,57.435933333,160.562466667,246.925433333,182.073766667,152.357966667,121.414333333,189.299,168.013566667
2023-03-01,255.6582,220.700366667,193.734366667,243.788533333,243.2475,224.137233333,183.362933333,93.144366667,148.3339,142.897533333,164.392466667,121.51,49.423733333,45.527633333,88.485433333,61.250666667,105.930666667,105.218766667,130.083966667,202.143466667,241.510266667,265.017566667,265.249,45.6226
2023-02-28,263.268033333,238.676133333,181.202233333,85.812633333,113.099966667,252.181766667,256.037766667,263.818033333,261.474833333,256.138133333,259.945033333,265.2625,265.326833333,265.3814,265.354433333,265.3466,265.032266667,264.805166667,244.672033333,202.346833333,89.126633333,130.762933333,198.626833333,228.921266667
2023-02-27,265.5,265.5,265.4996,264.9351,200.6816,210.602966667,182.1104,187.0578,185.336066667,76.919633333,57.3196,48.0502,2.048233333,2.213233333,18.0402,28.2358,10.937733333,236.817,247.423633333,187.958233333,168.5592,232.319433333,265.4316,265.428866667
2023-02-26,160.465833333,174.292266667,224.019633333,226.718633333,224.786166667,211.1235,218.3913,231.6693,239.3314,170.146466667,119.843033333,198.8363,212.293666667,206.0919,219.6692,265.491066667,265.498,262.584633333,260.529333333,246.512366667,232.377333333,253.8948,265.212033333,265.487533333
2023-02-25,24.474566667,31.099266667,12.473066667,9.9285,26.123133333,67.7664,90.602033333,50.582866667,25.457733333,41.6945,30.806733333,14.9014,13.284533333,33.592466667,48.360833333,100.616933333,89.382366667,88.953066667,66.112866667,77.242333333,72.41,58.905366667,116.465733333,215.3904
2023-02-24,104.8246,89.2016,94.674566667,67.528633333,69.506766667,86.915833333,61.908333333,57.449866667,40.558533333,32.723533333,25.341933333,10.988066667,3.235766667,0,0,0.443,2.350833333,0.3395,13.580166667,46.944233333,57.732166667,54.140333333,19.939566667,13.151033333
2023-02-23,153.611933333,205.6377,133.742833333,137.491866667,128.522466667,134.886733333,75.701933333,76.8763,32.291066667,34.047566667,24.7461,21.000666667,10.2231,13.636133333,21.386933333,42.703766667,45.7603,81.099533333,121.7547,82.9196,99.6184,60.4921,53.462433333,72.712266667
2023-02-22,264.8661,258.222,254.08,238.312233333,259.365333333,259.5788,259.0673,258.9039,256.133866667,265.1886,265.489633333,265.4654,265.369733333,262.751366667,257.279333333,241.3319,264.985766667,265.473133333,265.467733333,265.305333333,265.0826,265.139533333,244.487833333,146.2101
2023-02-21,151.1759,99.2501,54.696233333,51.3587,35.133,70.434833333,75.5535,89.215733333,171.916533333,186.9823,169.7644,199.485366667,226.152133333,94.919133333,258.076033333,265.490566667,265.4998,264.9311,264.377133333,264.081233333,263.8396,265.427333333,264.1388,265.3726
2023-02-20,256.413666667,264.4303,265.298566667,263.749266667,262.748833333,264.9398,264.401133333,265.396833333,265.2589,265.430166667,265.4609,265.394333333,265.1772,265.343433333,265.372033333,265.408533333,264.710533333,265.064466667,246.799,248.004066667,245.066333333,196.9452,156.8705,102.1884
2023-02-19,262.006366667,242.683066667,256.789,263.5009,262.652533333,228.335633333,178.2959,173.5618,112.094066667,203.701233333,219.057166667,208.646066667,261.318666667,264.106233333,264.771533333,264.946366667,265.048233333,263.555266667,254.141366667,202.5526,233.801166667,245.081,256.454066667,258.474333333
2023-02-18,240.137333333,109.003166667,63.454833333,131.640833333,137.886233333,152.035066667,213.3958,134.536166667,178.045933333,220.629533333,263.607333333,265.4726,265.4592,265.461666667,265.3441,265.466333333,265.367466667,255.521366667,248.500633333,247.7674,182.181266667,235.6,241.0888,265.0268
2023-02-17,69.158133333,94.096933333,40.8778,34.850533333,54.128,93.4418,133.5345,139.592,145.8571,188.4697,124.2923,87.704233333,55.930466667,65.070166667,41.8911,30.3201,30.257633333,44.681433333,50.229033333,37.962466667,25.647366667,64.588966667,72.507166667,150.016433333
2023-02-16,265.342133333,265.433533333,264.777666667,241.894533333,245.379933333,260.588033333,260.489233333,263.5518,262.944866667,262.1683,265.432066667,265.436866667,265.098966667,265.0687,265.1604,264.666266667,263.364966667,258.013633333,226.685266667,144.880933333,112.2162,95.689533333,73.4332,79.2964
2023-02-15,224.406766667,240.836666667,184.979833333,114.3375,64.188233333,40.356066667,10.5482,1.525466667,78.0327,174.599333333,224.338633333,228.207733333,221.610366667,69.6123,70.5952,121.3648,59.266266667,225.281466667,265.439766667,249.964933333,213.273933333,265.221366667,261.877833333,265.497733333
2023-02-14,138.0679,134.097033333,144.836033333,118.794833333,251.224266667,242.831166667,250.685433333,265.2486,265.468333333,265.473133333,265.4808,264.3743,258.6078,265.2956,234.558066667,111.316366667,243.169466667,265.153733333,253.366866667,167.533966667,127.366633333,117.338033333,189.132,236.419433333
2023-02-13,47.346533333,158.204533333,151.937466667,111.429233333,65.300833333,64.4717,47.2263,69.793466667,56.7178,12.169733333,20.823766667,48.141633333,69.625933333,72.393166667,81.8084,122.928833333,186.477733333,161.436133333,200.359533333,237.216966667,236.381333333,206.732533333,30.999766667,38.680066667
2023-02-12,232.323733333,254.0101,233.361633333,182.9615,256.377766667,265.198133333,264.364133333,256.1728,219.4876,160.270466667,166.836166667,114.6764,90.906,156.0988,193.360966667,167.773833333,191.5886,106.662966667,244.088533333,194.100733333,132.949166667,88.871033333,37.762933333,28.004466667
2023-02-11,0.475,0,0.2263333333,4.726266667,8.787266667,18.041766667,72.328633333,85.998,101.2486,68.654,34.948766667,43.0536,55.586566667,77.1728,98.028066667,95.0767,94.167933333,107.723166667,131.454433333,176.2114,147.894533333,170.926333333,220.537566667,177.6275
2023-02-10,259.050633333,218.760333333,207.9126,171.750733333,81.925233333,162.352666667,221.3021,245.9826,180.963266667,204.9451,255.2658,248.3118,206.120466667,215.9532,172.870366667,154.176166667,108.1767,75.7907,52.340033333,28.364366667,9.9383,3.191766667,0.7174333333,0.8062666667
2023-02-09,73.6519,58.071933333,75.289466667,237.5988,246.9975,255.846333333,264.689233333,265.246,265.119133333,265.415833333,265.473366667,265.447233333,265.4468,265.4729,265.493733333,265.5,265.4999,223.8215,87.672566667,182.179433333,250.434566667,233.789366667,230.531266667,260.104033333
2023-02-08,24.404866667,30.2333,39.830066667,9.3623,45.046866667,58.384866667,56.7177,32.689833333,50.577566667,46.181166667,22.108233333,24.071866667,49.0022,52.134333333,55.491433333,69.280666667,86.1078,72.5348,49.854666667,26.431933333,4.593733333,16.3018,14.002466667,28.5385
2023-02-07,265.331366667,265.114233333,263.813333333,262.709533333,264.491166667,265.292266667,265.109,264.628733333,259.914666667,252.9745,252.513433333,257.961166667,258.546533333,261.923966667,246.381266667,199.2246,172.778866667,137.327833333,81.1823,54.102633333,20.395133333,11.760566667,41.943666667,24.1428
2023-02-06,130.941033333,201.5644,248.705966667,170.107,231.606133333,162.690466667,204.7156,241.713633333,239.6587,199.7388,153.682033333,209.3401,246.004366667,231.489266667,182.5225,99.440933333,80.547666667,92.4869,148.7987,234.871866667,265.017466667,264.984733333,265.371233333,265.407533333
2023-02-05,99.0942,80.620166667,68.0114,16.161033333,0,0,0,0,8.126166667,11.489566667,6.9892,38.772266667,62.5746,54.1484,39.424633333,50.068733333,65.264833333,114.1866,171.8325,186.3492,201.5776,182.390166667,73.0482,66.012133333
2023-02-04,259.9308,211.9435,162.799066667,247.2745,264.914533333,265.1047,260.984433333,244.4997,258.964633333,256.099033333,262.452233333,236.3513,241.921266667,227.0891,173.7984,111.3322,78.443633333,35.8757,9.5026,85.495866667,121.740333333,94.237633333,86.3993,126.532766667
2023-02-03,72.302033333,6.065133333,0.9182333333,0.1141666667,4.851366667,1.016333333,14.333766667,25.997666667,36.706666667,52.718666667,66.393633333,35.312,47.8882,75.008733333,156.1716,189.6521,229.646133333,150.4335,131.8382,187.118833333,226.436833333,220.976733333,216.465866667,261.529066667
2023-02-02,0.4566666667,4.805333333,9.3477,7.853533333,4.740666667,23.9051,111.422033333,96.122166667,140.8203,157.192333333,117.436433333,52.3659,61.696733333,112.558866667,182.016,128.6188,120.654433333,108.539766667,33.741666667,64.972766667,164.616866667,145.3603,108.288166667,179.5607
2023-02-01,0,0,0.8926666667,1.9092,5.802333333,3.104733333,5.5906,10.000066667,15.3193,1.972266667,7.372666667,0.4629333333,12.112,11.724366667,36.872833333,72.005166667,16.523133333,1.106866667,9.614,13.797866667,9.622066667,17.013033333,3.391433333,5.510633333
2023-01-31,46.3563,37.215666667,32.947933333,47.522566667,73.622366667,67.397833333,90.324333333,55.221666667,16.844333333,6.5066,5.249066667,0,0.4202,2.2804,5.2301,10.0534,10.3262,10.9865,0.796,0.2751,1.1903,7.803166667,0.3209333333,0.5018
2023-01-30,102.688333333,73.416533333,78.418933333,96.8172,126.808433333,116.449966667,113.805966667,70.333,34.505666667,19.2413,10.5486,11.501,6.783166667,1.480533333,0.07003333333,0.1400666667,5.7337,8.5606,9.3514,26.265433333,37.44,49.4387,67.6127,55.111133333
2023-01-29,204.217066667,225.306033333,202.309033333,129.141366667,107.3031,137.5258,168.070533333,112.4545,80.363966667,51.643833333,42.042,34.145833333,35.884166667,35.945,19.444166667,7.7643,4.9491,5.523766667,14.873666667,23.954633333,48.998066667,68.4041,75.771533333,97.652533333
2023-01-28,265.3696,265.332033333,261.7214,260.069266667,265.296066667,265.2406,256.159266667,146.796033333,127.937366667,59.343133333,28.3422,30.0751,14.545466667,148.887033333,221.2143,264.681,264.200566667,215.736866667,179.469866667,113.9649,140.0946,98.9324,103.975733333,156.007366667
2023-01-27,242.431466667,236.77,245.577766667,253.973333333,212.160766667,147.755933333,106.144333333,83.4394,83.1268,68.992266667,24.7696,8.6957,0.285,3.998066667,35.046166667,60.8903,49.963766667,78.939733333,63.031533333,159.423,214.868366667,237.007866667,263.4021,265.253066667
2023-01-26,218.922333333,230.0084,248.1242,256.8869,264.730733333,262.521,262.0305,236.455466667,241.455966667,236.9187,85.579833333,36.342866667,56.1419,32.8853,41.269633333,114.348566667,143.795433333,136.204766667,97.287,67.280133333,73.2575,106.5892,175.564666667,189.5628
2023-01-25,263.6934,256.424266667,217.0968,228.896566667,262.9759,246.6432,261.715566667,265.234533333,265.0619,264.290733333,255.3167,226.7619,227.343766667,136.0702,89.239433333,84.8018,74.8784,60.143933333,23.610033333,31.978966667,113.622333333,169.416433333,137.857533333,170.447733333
2023-01-24,72.140533333,22.8386,42.619733333,27.2635,9.606066667,0.5052,2.748566667,4.190333333,6.302266667,14.699866667,38.107,31.128166667,27.8855,34.9128,30.843666667,60.723066667,60.673133333,71.046933333,80.214133333,87.229233333,137.235333333,168.984833333,219.861766667,240.0146
2023-01-23,70.4898,95.238166667,41.8366,84.7192,135.582,94.771266667,41.5056,17.953233333,23.5141,21.136,59.1321,105.9924,109.749333333,75.760833333,55.558333333,59.8321,82.600433333,101.047966667,59.6318,56.485766667,39.835333333,26.9814,47.9138,69.744633333
2023-01-22,178.9555,223.674133333,85.868833333,107.204133333,155.159566667,257.5751,236.947066667,143.370233333,67.795233333,53.1774,39.544933333,16.600266667,62.365333333,82.240466667,45.5017,32.784766667,25.929133333,14.801666667,7.078166667,15.560066667,35.3574,45.1374,78.839366667,70.807766667
2023-01-21,67.1442,40.410866667,37.625733333,50.486533333,84.538733333,71.938733333,84.138,168.671966667,211.860933333,152.464566667,202.871266667,256.9106,265.390433333,265.478633333,265.470533333,265.407933333,265.353666667,263.513466667,263.6735,262.7653,261.816066667,229.249566667,246.018733333,250.514533333
2023-01-20,74.990066667,133.2681,139.0414,136.4628,73.949766667,85.768666667,97.244433333,115.0073,83.927433333,58.887633333,139.742466667,210.267566667,186.731366667,194.531033333,240.939166667,258.973533333,264.917,264.9562,264.720266667,264.420333333,263.731933333,264.7118,265.2871,260.080433333
2023-01-19,255.795233333,246.249133333,225.1265,264.940033333,265.253233333,265.258366667,263.8612,257.907133333,61.9239,44.8281,17.685733333,4.4113,0,1.485533333,16.068466667,17.011233333,18.8033,30.623533333,29.681633333,78.152833333,127.445133333,190.520666667,93.3098,76.7598
2023-01-18,31.6688,46.4314,98.893433333,119.6037,162.9497,195.415266667,258.2494,228.481666667,222.8202,232.150666667,207.917066667,252.992966667,246.433966667,263.7623,264.7253,264.102766667,250.584633333,222.9139,182.6642,201.165233333,225.303633333,264.867466667,265.191,264.6627
2023-01-17,261.009833333,207.371266667,160.526766667,201.8259,173.712333333,174.456,60.967466667,29.415766667,22.800033333,40.1158,11.2592,31.0813,12.296133333,11.4229,21.0064,96.320566667,167.0093,141.211733333,170.212866667,137.0639,148.645333333,128.792766667,109.4229,156.6121
2023-01-16,262.312466667,265.4256,265.059033333,262.7061,247.474533333,254.503933333,258.031166667,243.750866667,226.765933333,251.193266667,201.843633333,157.753166667,184.339466667,233.562733333,261.933366667,264.137,262.818566667,243.849833333,249.927566667,217.1948,232.141666667,254.490266667,218.541866667,179.6651
