DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14/10/2022,23.7,49,58.9,67.8,74.6,69.9,86,131.5,120.1,82.5,119.8,142.2,182.5,167.6,175.1,194.3,187.3,189.9,106.3,85.3,109.7,118.1,117,96.8
15/10/2022,130.9,159.7,134.5,151.2,137.2,141.9,156.1,135.5,49.6,44.1,48,26.9,19.7,3.2,25.8,67.1,47.5,63.6,28.3,15.4,13.4,15.7,43.7,53.1
16/10/2022,71.7,153.3,88.9,197.2,237.7,219.6,218.7,129,14,121.5,76.1,129.5,136.5,143.3,126.9,75.2,91.1,98,77.3,93.8,52.2,132.5,136.3,93.2
17/10/2022,73.2,68.9,37,30.3,8.1,64.8,78.7,63.9,95.4,68.3,22.3,3.5,3.3,0.6,0.4,0.8,0.9,0,0,0,0,0,0,0
18/10/2022,0.7,6.5,11.5,16.7,6.8,2.2,14.9,28,28,30.4,25.6,27.1,13.3,7.9,3.9,2.5,3.7,1.9,9.6,17,33.8,66.9,80.5,100.1
20/10/2022,179.3,97.1,97.2,259.8,242,257.1,216.6,187.5,169.4,81.8,48.9,34.9,17.4,12,3.4,1.1,0.4,2.8,1.4,12.4,25.5,35.5,124.9,122.5
28/10/2022,10.7,0.8,5.4,66,10.8,23.2,66.5,163.3,201.4,227.8,241.8,263.9,246.8,236.7,208.5,124,72.2,22.3,10.4,37.4,71.7,78.7,62.1,100.3
29/10/2022,101.4,86.1,94.8,77.6,65.1,54,60.7,129.8,91.5,19.5,19.9,20.9,20.1,13.2,11.6,18.8,13.4,17,13.8,6.7,3.1,0.3,0,0
30/10/2022,0,0.4,21.2,40.4,60,38.2,38.7,72.1,99.8,21.6,14.4,10.5,3.3,1.3,1.1,5.2,2.1,1.6,3.4,1.3,0,0,0,0
31/10/2022,6.3,15,22.5,25.6,37.7,40,33.4,49.5,38,16.1,10,23.2,31.8,61.3,101.6,75.5,76.9,65.7,88,69.7,147.6,150.1,85.7,77
06/11/2022,158.7,185.4,172,101.9,163.2,204.3,257.4,235.2,233.3,165.7,193.6,178.5,109.1,68.4,36.1,43.5,49.3,33.8,61.4,69.5,76.3,121.7,134.1,157.4
07/11/2022,166.9,156.6,135,125.5,116.2,88.2,40.3,64,46.9,16.9,3,4.1,9.8,15.3,33.5,12.7,32.2,78.8,88,112,168.1,160.1,197.2,188.1
15/11/2022,139.4,102.7,121.3,201.9,189.7,134.8,218.1,201,159,61.6,10.1,23.3,39.6,36.6,28.9,16,17.5,24.4,69.6,73.3,45.8,13.8,7,14.8
16/11/2022,1.4,0,3.2,0,19.7,35,57.3,52.5,18.9,16.4,22.5,18.8,22,15.8,34.2,33.6,51.8,39.1,33.7,15.3,2,0,0.3,9.4
17/11/2022,0,2.2,27.7,60.3,68.7,132.7,102.6,101.4,89.4,105.5,128.7,213,174.2,121.6,132.7,81.1,55.1,10.7,225.5,207.5,243.2,263.4,263.1,239.1
18/11/2022,180.4,209.9,237.1,242.8,209.4,207.6,130,86.3,88.9,145.3,124.9,112,90,64,44.7,28.9,24.2,7.8,10.8,10.8,2.1,1,0,0
19/11/2022,0,0,0,0.2,2,11.1,14.2,26.1,84.9,121.9,137,140.5,164.6,146.6,91.8,71.4,50.4,14,2.5,0,0,0,0.2,1.1
20/11/2022,3.3,3.6,6.7,27.5,36.1,55.1,44.8,63.6,87.9,36.9,40.1,55,110,81.3,89.1,79.4,71.3,65.4,68.6,89.1,101.7,96.8,82.6,198.1
21/11/2022,148,157.7,141.5,73.3,81.9,100.3,104.2,74.7,28.6,17.9,1.7,0.2,0,3.6,1.1,1.1,7.4,17.5,99.8,171.3,135.9,103.5,31.7,37.4
22/11/2022,34.8,54.1,73.9,77,90.6,66.7,102.3,194.8,186.2,100.3,61.5,55.1,142.5,101.3,95.2,66.3,74.7,81.6,85.7,71.1,50.1,54.7,90.7,103.1
23/11/2022,63.9,155.1,62.7,117.3,124.2,109,95.5,169.1,173.7,119.3,73.8,78.6,101.6,103,131.2,199.9,212.3,235.5,190.2,69.8,55.9,86.5,100.1,60.2
24/11/2022,52.9,73.1,141.1,265.4,265.3,265.3,265.3,265.4,265.4,265.5,265.5,265.5,265.5,265.5,265.4,265.4,265.5,265.3,247.5,97.2,152,211.6,223.3,247.7
26/11/2022,112.7,77,25.1,6.8,0.5,2.2,0.4,0.3,26.6,28.5,51.5,24.7,2.4,21.2,28.8,31.4,42.3,22.4,45.5,71.4,132.9,100,23.6,185.2
27/11/2022,214.9,195.7,251.3,251.9,258.5,261.3,263.3,246,166.1,196.8,185.5,148.8,57.5,32.6,23,14,1.5,0.6,0.9,0,2.2,26,88.9,179.3
30/11/2022,12.5,9.9,31.2,12.9,3.2,9.7,31.3,19.8,8.9,2.1,0,1,16.5,31,39.2,61.8,99.2,121.1,121.1,143.3,201.2,240.4,230.3,189.5
01/12/2022,206.7,264.3,242.3,173.9,258.2,237.3,222.7,166.6,153.9,141.8,201,153.5,202.3,200.5,201.7,226.8,201.5,173.3,249.6,241.7,236.5,249.6,265,261.2
03/12/2022,265,257.6,178.5,164.9,139.3,72,46.2,29.8,30.3,14.4,17.6,7.4,0,0,3,14.8,20.9,21.8,27.4,25.7,32.6,41.6,24.3,65.8
06/12/2022,161.9,173.4,92.9,43.4,57.4,41.5,85.3,82.1,64.4,32.9,1.8,2.1,8.9,1.7,7.1,10.3,22.8,19.7,111.6,178.4,128.4,188.7,151.3,43.2
07/12/2022,32.9,39.7,30.6,75.3,64.5,47.4,7.4,1,5.4,45.6,28.1,22.1,66.6,61.2,20.1,79.3,81.5,55.5,62.7,115.9,148.8,26.1,85.3,64.3
09/12/2022,57.5,17.3,70.4,22.2,0,17.9,52.7,69.7,77.6,58,38.9,30.7,103.7,89.1,81.2,69.3,29.4,6.2,0.7,5.9,11.3,8.1,12.1,99.1
10/12/2022,40.8,53,59.7,50.7,107.8,67.2,174.7,264,263.9,207.6,179.4,179.5,201.3,181,101.2,84.8,27.9,31.7,40.3,65.8,41.3,15.8,6,5.2
11/12/2022,1.9,1.1,1.2,25.9,50.8,78.6,118.6,123.6,172.1,116.3,125.5,69.7,101.9,115.3,132.7,158.6,202.5,146.3,67.2,83.7,101,204,241.1,178.3
15/12/2022,3.5,0,5.8,18.4,2.5,0,0,0,2.5,8.2,1.8,34.9,10.3,4.4,0.9,0.4,4.5,10.9,8.7,17.3,13.9,24.2,31.3,20.7
16/12/2022,21.8,64.2,77.1,66.9,144.2,77.1,101.9,82.1,54.2,26.7,7.8,7.5,1,18.9,73.8,68.2,103.6,134,76.9,131.1,155.2,118.6,72,109.3
17/12/2022,124.3,55.1,23.6,17.3,12.2,19.6,25.4,11.8,15.6,15.8,49.1,59.1,62.8,64.5,38.5,12.1,4.2,0,0,34.9,61.1,87.8,79.5,49.1
23/12/2022,193.5,212.6,141.2,147.1,184.1,156.4,143.8,181.1,166.8,122.4,77.2,63.3,36.4,13.8,7.7,5.9,1.1,1.8,0,0,0,0,0,2.2
24/12/2022,5.5,10.6,19.5,24.3,31,29.3,47.3,40.4,48.5,38.7,37,40.5,112.3,142,51.4,34.2,27.1,6.8,0,5.2,6.2,29,47.4,52.8
30/01/2023,102.7,73.4,78.4,96.8,126.8,116.4,113.8,70.3,34.5,19.2,10.5,11.5,6.8,1.5,0.1,0.1,5.7,8.6,9.4,26.3,37.4,49.4,67.6,55.1
31/01/2023,46.4,37.2,32.9,47.5,73.6,67.4,90.3,55.2,16.8,6.5,5.2,0,0.4,2.3,5.2,10.1,10.3,11,0.8,0.3,1.2,7.8,0.3,0.5
01/02/2023,0,0,0.9,1.9,5.8,3.1,5.6,10,15.3,2,7.4,0.5,12.1,11.7,36.9,72,16.5,1.1,9.6,13.8,9.6,17,3.4,5.5
02/02/2023,0.5,4.8,9.3,7.9,4.7,23.9,111.4,96.1,140.8,157.2,117.4,52.4,61.7,112.6,182,128.6,120.7,108.5,33.7,65,164.6,145.4,108.3,179.6
24/02/2023,104.8,89.2,94.7,67.5,69.5,86.9,61.9,57.4,40.6,32.7,25.3,11,3.2,0,0,0.4,2.4,0.3,13.6,46.9,57.7,54.1,19.9,13.2
25/02/2023,24.5,31.1,12.5,9.9,26.1,67.8,90.6,50.6,25.5,41.7,30.8,14.9,13.3,33.6,48.4,100.6,89.4,89,66.1,77.2,72.4,58.9,116.5,215.4
09/03/2023,115.8,77.6,91.7,79.2,28.8,12.5,16.7,4.7,3.8,4.8,4.5,6.3,22.9,61.8,153.4,214.7,212.4,231,216.6,170.4,170.5,155.4,176,149.8
18/03/2023,0.2,2.7,5.6,12.7,119.2,168.4,180.1,166.1,45.3,52.2,61.8,36.9,25.1,19.3,12.6,16.2,29.7,34.6,12.6,5.3,0,4.1,1,26
26/03/2023,76.3,190.8,188.3,123.3,133.5,94.9,74.9,72.6,101.7,150.3,94.6,36.4,11.6,3.3,2.2,1.4,0.8,10.5,11.7,35.7,80.2,112.1,150.3,174.9
27/03/2023,204.4,153.7,112.6,47.5,30.2,33.4,11,0,4.6,22.7,20.9,54.8,126.6,64.5,49,61.7,100.5,120.7,239.2,264.3,265.5,265.5,265.4,259.6
29/03/2023,148.2,154.8,142,97.5,104.4,88.1,126.3,113.7,92.7,106.5,172.5,159.6,133.4,112.9,155.2,163.5,173.9,181.7,193.7,161.3,215.9,202.8,248.4,235.2
21/04/2023,102.4,165.9,147.4,46.2,75.6,119.3,83.6,25.7,9.8,0.9,1.7,35.3,26.5,34.5,56,87,65.3,91,24.2,22.6,113.2,169.4,162.2,203.3
23/04/2023,34.8,0,0.9,19,23.1,15.4,6.6,0.5,0,3.8,19.5,23.9,31.1,68.6,102.5,72.3,73.4,72.2,95.4,94.3,95.5,76.9,31.6,39.8
24/04/2023,59.9,32,20.3,19.1,16.4,23.3,15.9,92.3,69.9,101.4,119.5,110.1,132,182,161,110.6,99.5,62.8,8.1,9.7,89.5,145.4,89,50.7
01/05/2023,28.5,38.5,61.1,39.4,23.6,9.3,3.7,8.6,19.1,35.2,19.6,21.1,56.7,67,72.7,76.8,111.7,102.6,124.9,125.6,187.6,221.9,214.7,218.7
04/05/2023,143.1,135,92.3,99,56.8,30.7,58.7,68.7,64.2,120.8,30.7,5.2,14,30.6,51.7,79.1,59.4,45,39.4,121.4,207.6,234.6,217.8,80.4
11/05/2023,235.8,154.1,97.5,18.5,19.7,110.4,112.8,153.6,108.8,48,26.8,61.2,140.7,239,241,229.3,235,231,243.9,161.7,180.9,150.9,158.4,71.8
14/06/2023,18.8,14.1,3,35.4,83,61.1,18.3,19.1,11,21.3,8.9,6.8,2.9,2.6,9.9,3,5.8,6,1.2,4,31.8,126.3,203,228.5
16/06/2023,107.3,121.1,92.3,225.8,165.7,227.3,170.8,212,81.8,42.9,32.1,7.4,6.3,8.6,11.8,8,12.2,17.4,34.1,139.6,130.8,157.9,204.4,195.7
18/06/2023,186.6,51.6,5.2,20.5,51.7,72.9,63,62,79.4,26.1,8.3,0.1,1,13.3,19.1,12.2,28.2,34.4,84.7,178,244.8,260.7,261.5,256.6
19/06/2023,259.8,210.8,176.2,109.2,161.1,172.1,100.3,44.4,20.2,2.4,9.3,3.8,10.1,68.9,174.5,227.4,133.7,59.9,3.3,0,0,0,49.1,68.9
20/06/2023,37,11.5,0.4,0,6.9,35.8,138.3,114.3,50.1,34,49.3,60.4,49,56.9,33.6,52.5,46.5,33.6,12,9.7,30.8,8.2,42.1,98.2
03/07/2023,161,108.6,15.5,98.7,92.3,4.1,0.1,1.9,1.4,17.3,19,23.8,29,43.6,0.8,14.9,19,17.5,16.2,42.1,36.6,21.3,21,12.2
08/07/2023,114.3,42.9,26.6,82.7,152.7,77.8,56.1,41.2,40,23.6,17.9,15.5,66.3,75.8,91.2,71.1,86.3,90.3,88.4,52.2,68.8,125.4,57.2,75.9
10/07/2023,39.7,52.9,40.6,43.5,14.8,7.7,35.6,12.4,19.4,21.2,42.4,21,23,59.4,68.7,97.1,35.7,34.8,79.1,74.3,114.3,26.8,15.3,7.1
12/07/2023,185.7,107.2,72.8,136.6,193.6,197.6,258.4,264.7,224.7,205.9,145.5,64.7,30.1,13.2,0.3,1.6,6.2,8.9,68.3,107.9,73.3,58.5,66.5,13.7
26/07/2023,247.1,215,113.6,119.1,95.1,85.1,85.2,52.6,112.7,106.5,101.9,189.8,181.5,160.8,177.9,147.9,108.8,132.1,88.6,100.9,104.4,101.2,174.3,197.7
30/07/2023,62.2,39.8,14.8,13.1,34.5,15.6,34.5,22,13.2,22,17.7,27.1,29.4,52.5,49.5,93.3,115.3,80.4,73.5,70.7,25.8,12,15,23.1
31/07/2023,28.8,44.8,36.8,36.5,18.5,35.7,34.8,27.5,47.5,56.5,26.3,48.3,53.8,83.9,79.4,78,54.8,79.3,67.7,79.5,56.6,64.7,79.6,100
01/08/2023,121.2,148.8,93.9,133.4,105.7,119.7,133.3,115.5,184.1,202.9,150.4,131.6,126.7,74.2,108.5,83.4,72.9,64.2,110.4,121.6,89.9,84.3,129.6,105.3
02/08/2023,63.6,56.5,22.6,25.5,17,34.3,39.3,57.3,181.3,254.9,168.7,112.8,97.4,108.5,92.4,98.1,93.1,112.8,102,83.6,49,56.3,56,104.1
03/08/2023,99.8,65.8,45.8,52.8,133.2,143.2,170.1,161.7,133.8,123.4,157.7,137,153.9,121.5,70.2,46.6,28,36.3,61.8,73.3,84.2,64.4,71.7,67.7
04/08/2023,38.4,53.5,60.2,97,145.6,105,14,74.4,73.7,43.7,22.9,33.9,41.4,30,44.4,21.1,54.9,26.5,39.4,107.5,105.5,184,158.7,117
06/08/2023,66.1,102.1,113.4,58.7,57.6,82.2,147.9,111.6,125.7,75.7,44.7,31.4,14.1,5,4.1,3.3,7.9,26.7,106.6,191.6,183,181.9,168.3,167.9
07/08/2023,161.4,138.2,132.7,114.4,138.9,163.2,228.9,132,44.2,71.3,97.4,63.7,57.4,39.8,17.9,14.9,35.4,51.4,81.5,163.5,181.4,56.1,102.3,114.8
08/08/2023,40.2,39.3,62.4,107.2,82.9,24.6,80.9,15.8,48.5,93,91.9,73.9,35.7,45.8,60,84,38.4,22.6,36.6,51.5,263.6,33.3,68.2,26.1
09/08/2023,63,72.9,66.3,90.4,113.5,128.2,166.1,140,133.4,246,224.7,145,77.4,87.2,79.9,69.5,56.6,49.6,50.7,64.7,74.9,134.5,158.3,151.4
10/08/2023,99.7,79.6,33.1,35.2,46.8,15.4,0.5,0.1,0.3,0.6,17,30.8,29.1,32.5,24,52.8,55.4,64.5,51.4,101.1,100.7,195.5,215.7,134
11/08/2023,134.4,127.1,134.9,197.2,223.7,241,224.3,238,196.7,148.9,55,68.7,77.8,61.3,60.6,36.5,74.7,96.6,50.1,36.1,27.7,23,25.1,5.2
12/08/2023,8.3,108.1,105.1,116.2,111.6,86.6,97,55.2,86,95.4,2.2,49.7,41.5,54.7,21.6,16,54.1,28.3,57.2,71.4,168.5,78.4,126.7,56.1
13/08/2023,51.2,97.8,88.5,225.5,242.8,140.6,63.5,50.6,103,163.5,169,136.7,99.5,64.9,105.5,115.4,98.3,193.2,231.7,186.5,260.4,265.4,232.5,40.3
15/08/2023,1.4,0.5,0,0,0,0,0,4.6,7.2,13.8,15.5,9.5,14.8,8.9,9.3,9.8,16.1,14.5,27.2,115.7,221.7,225.9,208.9,181.9
17/08/2023,184.8,132.7,36.1,5.9,14.4,41.9,145,86.6,55.5,27.4,37.2,23,15,2.2,15.8,38.1,35.2,67.7,113.2,211,221.5,211.4,162.8,87.4
18/08/2023,68.7,63.7,71.2,45.2,17.5,15.2,11.6,8.6,10.9,45.9,58.7,49.1,31.7,28.8,60.4,39.5,37.5,88,99.3,130.1,113.5,62.7,59.3,57.5
20/08/2023,55.9,49.8,40.4,60.5,27.2,24.7,26.9,15.1,16.5,7.2,5.9,24,60.5,70.8,59.1,120.2,88.2,106.2,97.2,45.6,88.8,77.5,27.9,50
21/08/2023,38.2,136.4,99.3,74.3,44.4,58.9,11.3,7,1.8,10.8,10.3,15.4,25,49.4,104.8,172.5,144.6,119.5,151.6,91.8,54.8,67.3,100.7,69.8
22/08/2023,48.4,49.8,30.5,6.1,9.5,6.3,5.5,5,10.4,15.6,26.9,35.4,54.3,42.4,43.6,52.9,77.4,88.7,88.6,105.6,45.6,61.1,52.2,54
23/08/2023,59.6,100.6,52.4,28.1,21.7,8.8,9.9,5.2,14.1,47.3,57,57,81.7,91.9,102.4,123.9,111.2,166.9,98.7,43.5,27.3,38.1,40.1,31.3
24/08/2023,40.4,20.4,5.3,17.4,23.4,34.9,12.2,11.9,43.1,44.3,65.8,75.9,69.2,69.6,67.2,57.4,62.8,58.6,69.5,58.8,43.8,44.7,79.8,65.7
25/08/2023,21.3,45.3,71.9,51,117.8,144,93.9,40.8,65.3,78.8,76.4,93,103.3,106.5,96.8,85.8,52.5,58.2,73.2,56.8,39,30.9,16.7,17.8
26/08/2023,140,181.7,145.1,183.7,211.5,252.6,240.7,229.8,222.8,186.6,155.4,138.4,118.7,91.9,91.9,75.3,78.4,71.2,123.5,146.2,99.1,76,108.2,72.2
27/08/2023,69.7,51.8,61.2,78.3,77.3,70.7,50.5,8.5,1.1,5.3,5.3,9.6,11.3,5.6,1.4,2.3,7.8,23.5,63.6,96.3,122.7,113.9,90.7,97
28/08/2023,98.9,51.6,24,24.9,16.9,7.8,11.3,4.1,1.5,1.4,3.3,3.6,6.5,4.6,6.5,12,12.9,29.3,35.2,61.8,58.3,38.7,42.7,11.8
29/08/2023,4,0.7,0,0,62.9,144.2,50.9,68.2,59.9,29.3,14.6,30,99.9,146.6,116.9,39,21.9,49.7,20.7,6.6,1.3,0,0,0
30/08/2023,0,0,3.1,12.1,41.4,122.6,168,81.7,27.1,14.4,3.8,2,7.4,0.3,3,0,0.5,0,2.3,37,88.1,62.8,32,37.7
31/08/2023,210.9,174.4,155.9,95.5,43.2,44.9,98.5,74.8,43.5,51,43.4,32.5,33.2,49.7,55.8,52.9,67.5,59.1,67.8,87.4,102.8,177.3,177.1,162.3
01/09/2023,232.2,220.8,232.3,103.5,37.9,35.4,26.3,20.3,5.9,13.2,20.3,35,26.3,51.4,42.1,25.9,65.1,92,109.2,198.3,201.3,199,151.4,143.7
02/09/2023,170.5,209.6,211.4,86.3,21.2,5.2,2,5,3.7,3.3,15.1,16.8,3.8,5.8,2.1,16.6,43,107.9,137.3,188.1,219.7,218.5,238.2,184.1
05/09/2023,240.4,154.5,220.1,230.1,244.5,151.3,125.3,166.6,210.7,199.3,150.9,127.4,91.9,58.5,57.4,31.9,29.1,27.4,50.7,129.9,176.6,140,164.1,213.6
06/09/2023,223.3,200.5,175.1,203.4,252.5,211.3,208.1,104.8,120.3,57.4,8.7,8.3,9.6,2.8,6.1,14.7,47.6,66.9,81.6,95.7,137.1,212.3,238.3,206
07/09/2023,183.1,155.1,110.6,98.2,110.9,89.4,114.9,60.3,45,89.1,239.7,250.6,247.8,246.8,220,209.8,150.9,143.9,161.1,126,199.4,259,244.4,203.1
08/09/2023,224.7,242.8,263.3,263.2,262.6,244.2,148.1,89.8,115,100.4,91.8,125.6,119.4,131.1,163.1,168.3,190.7,204.9,182.1,164.5,120.2,158.1,113.4,132.7
17/09/2023,10.4,6.5,3.5,8,13,22.9,35.1,32.5,25.3,16.3,6.6,1.6,0.2,1.3,1.7,3.5,1.1,7.7,21.4,26.1,11.5,24.5,28.9,27.2
20/09/2023,81.2,176,108.7,53.7,33.8,105.1,247.6,201.3,103.9,110.3,84.2,68.4,24.2,8.2,2,1.3,2.9,5.7,16.3,76.1,132.3,137.9,130.7,189.3
21/09/2023,190.7,133.2,83.2,18.4,11.3,3,15.6,44.3,86.2,32.1,155.4,126.5,98.4,33.8,86.9,151.4,125.2,256.8,241.6,218.5,216.9,153,137.6,88.9
23/09/2023,46.6,37.4,94.7,64.7,70.9,122,58.7,65.3,38.3,34.6,65.6,36.1,34.9,26.4,17.6,31.1,57.7,41.5,34.6,62,65.4,34.2,29.2,16.9
24/09/2023,47.4,35.3,51.7,97.9,129.8,135.2,126.6,92.1,66.2,108.9,80,31.6,7.5,3.1,4.9,26.9,61.8,114.5,150.9,153.2,166.1,125.6,138.8,134.9
25/09/2023,115,75,41.2,35,28.6,28.7,26.9,22.8,9.1,16.7,7.3,5.2,8.1,10,12,2.5,13.7,19.2,44.8,74.6,107.7,141.4,90.7,118.7
26/09/2023,108.1,67.1,85.3,80.7,38.8,25.3,45.1,33.4,44.1,65.7,64.6,44.1,25,15.9,20.2,18.1,30.7,52.2,82.8,134.9,112,101,113.3,98
